Date,Time,Notetype,Maskedserial,Locality
2023-12-18,21:48:26,20,Rxxxx5293xxx,Mississauga
2023-12-18,21:48:26,20,Rxxxx5239xxx,Mississauga
2023-12-18,21:48:26,20,Rxxxx5292xxx,Mississauga
2023-11-26,04:07:01,100,Sxxxx0720xxx,Montreal
2023-11-26,04:05:37,500,Xxxxx3811xxx,Montreal
2023-11-26,04:04:26,100,Sxxxx6821xxx,Montreal
2023-11-12,05:31:02,20,Exxxx8840xxx,Toronto
2023-11-07,02:57:38,10,Wxxxx3812xxx,Montreal
2023-11-07,02:56:43,5,Mxxxx4935xxx,Montreal
2023-10-27,14:12:23,5,Nxxxx3084xxx,Oakville
2023-10-26,16:53:17,10,Fxxxx8647xxx,Edmonton
2023-10-01,21:31:02,20,Rxxxx7227xxx,Edmonton
2023-10-01,21:31:02,20,Rxxxx7227xxx,Edmonton
2023-10-01,21:31:02,10,Rxxxx5776xxx,Edmonton
2023-10-01,21:31:02,10,Rxxxx5776xxx,Edmonton
2023-10-01,21:31:02,10,Rxxxx5776xxx,Edmonton
2023-10-01,21:31:02,10,Rxxxx5776xxx,Edmonton
2023-10-01,21:31:02,5,Mxxxx8378xxx,Edmonton
2023-10-01,21:31:02,5,Mxxxx8378xxx,Edmonton
2023-10-01,21:31:02,5,Mxxxx8378xxx,Edmonton
2023-10-01,21:31:02,5,Mxxxx8378xxx,Edmonton
2023-09-30,18:56:14,5,Mxxxx7849xxx,Montréal
2023-09-25,04:09:06,50,Sxxxx3006xxx,Montreal
2023-09-25,04:08:43,50,Sxxxx6500xxx,Montreal
2023-09-25,04:08:22,50,Sxxxx6500xxx,Montreal
2023-09-25,04:07:52,50,Pxxxx3531xxx,Montreal
2023-09-25,04:07:29,5,Uxxxx0053xxx,Montreal
2023-09-12,22:57:30,20,Rxxxx7769xxx,Calgary
2023-09-12,22:56:56,20,Rxxxx7822xxx,Calgary
2023-09-12,22:56:17,20,Rxxxx7822xxx,Calgary
2023-09-12,22:55:33,20,Rxxxx7822xxx,Calgary
2023-09-12,22:54:42,20,Rxxxx7822xxx,Calgary
2023-09-12,22:52:24,50,Sxxxx5984xxx,Calgary
2023-09-12,22:51:34,50,Nxxxx1567xxx,Calgary
2023-09-08,05:52:25,5,Nxxxx0958xxx,Saguenay
2023-09-08,05:52:25,5,Nxxxx0957xxx,Saguenay
2023-09-08,05:52:25,10,Wxxxx9316xxx,Saguenay
2023-09-08,05:52:25,10,Wxxxx9317xxx,Saguenay
2023-09-08,05:52:25,20,Rxxxx8631xxx,Saguenay
2023-09-08,05:52:25,50,Vxxxx7711xxx,Saguenay
2023-09-08,05:52:25,50,Vxxxx7711xxx,Saguenay
2023-09-08,05:52:25,50,Vxxxx7711xxx,Saguenay
2023-09-08,05:52:25,50,Vxxxx7711xxx,Saguenay
2023-09-08,05:52:25,50,Vxxxx7711xxx,Saguenay
2023-09-08,05:52:25,50,Vxxxx7711xxx,Saguenay
2023-09-08,05:52:25,50,Vxxxx7711xxx,Saguenay
2023-09-08,05:52:25,100,Exxxx5798xxx,Saguenay
2023-09-08,05:52:25,100,Uxxxx4797xxx,Saguenay
2023-09-08,05:52:25,100,Exxxx0889xxx,Saguenay
2023-09-08,05:52:25,100,Exxxx1829xxx,Saguenay
2023-09-08,05:52:25,100,Uxxxx0958xxx,Saguenay
2023-09-08,05:52:25,100,Rxxxx4897xxx,Saguenay
2023-09-08,05:52:25,200,Uxxxx4017xxx,Saguenay
2023-09-01,20:38:21,20,Rxxxx0907xxx,Montréal
2023-09-01,20:38:21,20,Rxxxx0907xxx,Montréal
2023-08-29,12:20:28,100,Xxxxx8882xxx,Laval
2023-08-21,11:50:08,20,Rxxxx6532xxx,Toronto
2023-08-18,14:43:52,20,Exxxx1185xxx,Saint-Jean-Sur-Richelieu
2023-08-18,14:43:52,20,Uxxxx2768xxx,Saint-Jean-Sur-Richelieu
2023-08-18,14:43:52,20,Uxxxx8246xxx,Saint-Jean-Sur-Richelieu
2023-08-18,14:43:52,20,Uxxxx7253xxx,Saint-Jean-Sur-Richelieu
2023-08-18,14:43:52,20,Uxxxx0074xxx,Saint-Jean-Sur-Richelieu
2023-08-18,14:43:52,20,Rxxxx7688xxx,Saint-Jean-Sur-Richelieu
2023-08-18,14:43:52,20,Rxxxx7688xxx,Saint-Jean-Sur-Richelieu
2023-08-18,14:43:52,20,Rxxxx7688xxx,Saint-Jean-Sur-Richelieu
2023-08-18,14:43:52,20,Rxxxx7688xxx,Saint-Jean-Sur-Richelieu
2023-08-18,14:43:52,20,Rxxxx7688xxx,Saint-Jean-Sur-Richelieu
2023-08-18,14:43:52,50,Uxxxx2781xxx,Saint-Jean-Sur-Richelieu
2023-08-18,14:43:52,50,Pxxxx3701xxx,Saint-Jean-Sur-Richelieu
2023-08-18,14:43:52,50,Wxxxx7998xxx,Saint-Jean-Sur-Richelieu
2023-08-18,14:43:52,50,Uxxxx2133xxx,Saint-Jean-Sur-Richelieu
2023-08-11,23:38:58,500,Xxxxx2467xxx,Toronto
2023-07-25,00:59:32,5,Mxxxx3480xxx,Montréal
2023-07-25,00:58:48,20,Exxxx9385xxx,Montréal
2023-07-23,17:39:42,5,Nxxxx6456xxx,St-eustache
2023-07-23,17:38:58,5,Uxxxx2833xxx,St-eustache
2023-07-23,17:38:00,5,Vxxxx7596xxx,St-eustache
2023-07-23,17:36:29,50,Sxxxx7407xxx,St-eustache
2023-07-23,17:35:22,50,Xxxxx6249xxx,St-eustache
2023-07-23,17:32:55,10,Uxxxx4280xxx,Québec
2023-07-18,04:29:43,5,Mxxxx8412xxx,Brossard
2023-07-18,04:28:57,5,Mxxxx2920xxx,Brossard
2023-07-14,02:29:20,20,Exxxx9145xxx,Kelowna
2023-07-14,02:28:48,20,Uxxxx2274xxx,Kelowna
2023-07-14,02:28:06,20,Sxxxx6267xxx,Kelowna
2023-07-05,08:08:25,5,Mxxxx0501xxx,Mississauga
2023-07-05,08:08:25,5,Mxxxx0501xxx,Mississauga
2023-07-05,08:08:25,5,Mxxxx0501xxx,Mississauga
2023-07-05,08:08:25,5,Mxxxx0501xxx,Mississauga
2023-07-05,08:08:25,5,Mxxxx0501xxx,Mississauga
2023-07-05,08:08:25,5,Mxxxx0501xxx,Mississauga
2023-07-05,08:08:25,5,Mxxxx0501xxx,Mississauga
2023-07-05,08:08:25,5,Mxxxx0501xxx,Mississauga
2023-07-05,08:08:25,5,Mxxxx0501xxx,Mississauga
2023-07-05,08:08:25,5,Mxxxx0501xxx,Mississauga
2023-07-05,08:08:25,5,Mxxxx0501xxx,Mississauga
2023-07-05,08:08:25,5,Mxxxx0501xxx,Mississauga
2023-07-04,16:29:59,20,Exxxx9966xxx,Toronto
2023-07-04,16:29:59,50,Vxxxx6043xxx,Toronto
2023-07-04,13:27:20,5,Mxxxx4511xxx,Mississauga
2023-07-04,13:25:20,5,Mxxxx5501xxx,Mississauga
2023-07-04,13:25:20,5,Mxxxx5501xxx,Mississauga
2023-07-04,13:25:20,5,Mxxxx5501xxx,Mississauga
2023-07-04,13:25:20,5,Mxxxx5501xxx,Mississauga
2023-07-04,13:25:20,5,Mxxxx5501xxx,Mississauga
2023-07-04,13:25:20,5,Mxxxx5501xxx,Mississauga
2023-07-04,13:25:20,5,Mxxxx5501xxx,Mississauga
2023-07-04,13:25:20,5,Mxxxx5501xxx,Mississauga
2023-07-04,13:25:20,5,Mxxxx5500xxx,Mississauga
2023-07-04,13:25:20,5,Mxxxx5500xxx,Mississauga
2023-07-04,13:25:20,5,Mxxxx5500xxx,Mississauga
2023-07-04,13:25:20,5,Mxxxx5500xxx,Mississauga
2023-07-04,13:25:20,5,Mxxxx5500xxx,Mississauga
2023-07-04,13:25:20,5,Mxxxx5500xxx,Mississauga
2023-07-04,13:25:20,5,Mxxxx5500xxx,Mississauga
2023-07-04,13:25:20,5,Mxxxx5500xxx,Mississauga
2023-07-04,13:25:20,5,Mxxxx5500xxx,Mississauga
2023-07-04,13:25:20,5,Mxxxx5500xxx,Mississauga
2023-07-04,13:24:21,5,Mxxxx0501xxx,Mississauga
2023-07-04,13:24:21,5,Mxxxx0501xxx,Mississauga
2023-07-04,13:24:21,5,Mxxxx0501xxx,Mississauga
2023-07-04,13:24:21,5,Mxxxx0501xxx,Mississauga
2023-07-04,13:24:21,5,Mxxxx0501xxx,Mississauga
2023-07-04,13:24:21,5,Mxxxx0501xxx,Mississauga
2023-07-01,23:03:09,10,Uxxxx5914xxx,Peggys Cove
2023-07-01,13:13:45,5,Mxxxx6015xxx,Halifax
2023-07-01,13:01:23,5,Uxxxx4202xxx,Halifax
2023-07-01,13:01:23,5,Uxxxx3102xxx,Halifax
2023-07-01,13:01:22,5,Uxxxx3344xxx,Halifax
2023-07-01,13:01:22,5,Vxxxx8621xxx,Halifax
2023-07-01,13:01:22,5,Uxxxx3367xxx,Halifax
2023-07-01,13:01:22,5,Uxxxx6584xxx,Halifax
2023-07-01,13:01:22,5,Mxxxx0511xxx,Halifax
2023-07-01,13:01:22,5,Uxxxx1637xxx,Halifax
2023-07-01,13:01:22,5,Sxxxx7120xxx,Halifax
2023-07-01,13:01:22,5,Uxxxx4203xxx,Halifax
2023-07-01,13:01:22,5,Uxxxx3010xxx,Halifax
2023-07-01,13:01:22,5,Nxxxx5936xxx,Halifax
2023-07-01,13:01:22,5,Nxxxx5361xxx,Halifax
2023-07-01,13:01:22,5,Exxxx6445xxx,Halifax
2023-07-01,13:01:22,5,Mxxxx2322xxx,Halifax
